41083,4,2
34197,4,2
35078,4,2
6885,4,2
7178,4,2
6988,4,2
6883,4,2
34477,4,2
34560,4,2
34622,4,2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
24195.1,,
14946.4224515434,,
